symbol,timeframe,time,open,high,low,close
NVDA,1D,1494595800,31.6575,32.4,31.445,31.9725
NVDA,1D,1494855000,32.39,33.6025,32.345,33.5775
NVDA,1D,1494941400,34.095,34.36,33.340875,34.2025
NVDA,1D,1495027800,33.525,33.715,31.8875,31.93
NVDA,1D,1495114200,32.375,33.3575,31.7625,33.2675
NVDA,1D,1495200600,34.25625,34.555,33.805,34
NVDA,1D,1495459800,34.4425,34.87,34.3325,34.725
NVDA,1D,1495546200,34.925,34.9475,33.9275,34.2575
NVDA,1D,1495632600,35.24,35.2675,34.52,34.6425
NVDA,1D,1495719000,35,35.0075,34.11,34.565
NVDA,1D,1495805400,34.4825,36.32,34.2775,35.46
NVDA,1D,1496151000,35.925,36.572775,35.7625,36.2175
NVDA,1D,1496237400,36.6725,36.75,35.5125,36.0875
NVDA,1D,1496323800,36.2475,36.2575,35.63,36.09
NVDA,1D,1496410200,36.06,36.325,35.85,35.91
NVDA,1D,1496669400,35.745,37.1325,35.6275,37.0025
NVDA,1D,1496755800,36.955,37.4225,36.7,36.835
NVDA,1D,1496842200,37.0825,37.47,36.925,37.28
